gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
MDH1,159,ENSG00000014641,7811.459408251168,-3.1508964817159746,0.1299920498217381,-24.23914759430973,8.606079322065453e-130,2.4135211578774936e-127,126.61734888963204,Down
PCDH20,160,ENSG00000280165,164.82588945695505,-11.94184962825233,0.4927363323640288,-24.23578056636953,9.33915259510643e-130,2.6028392304038547e-127,126.58455265613385,Down
CHKB,161,ENSG00000100288,307.2627793250581,-5.813476766568147,0.2403574395563665,-24.18679770136601,3.063582648911895e-129,8.48555660736578e-127,126.07131966500462,Down
LINC00513,162,ENSG00000233559,795.7016973585314,7.514040515206022,0.311235085958244,24.14265246500557,8.918815750447601e-129,2.455191297781192e-126,125.60991466389373,Up
KLHDC3,163,ENSG00000124702,4681.29714192406,-2.6405271296469777,0.1096157255487229,-24.088944505259818,3.264177800578563e-128,8.930909883521995e-126,125.04910429281776,Down
WBP1,164,ENSG00000239779,801.7589795396656,-3.4916265889940425,0.1451219480257199,-24.059948453663413,6.568412095913579e-128,1.78624981306508e-125,124.74805780365084,Down
MFSD4B,165,ENSG00000173214,1895.5943226680245,4.0681569320158175,0.1693279717637321,24.02530951999015,1.5127570378316143e-127,4.0890916291893e-125,124.38837315757836,Up
STARD13-AS,166,ENSG00000236581,993.818407630406,8.187360250590073,0.3415458904711898,23.97147932096315,5.517956210730953e-127,1.4826120546808896e-124,123.82897247307972,Up
STIMATE,167,ENSG00000213533,186.5245752998656,-3.5622246575346312,0.1486508424689618,-23.963703120474552,6.6506038908397076e-127,1.776305042773027e-124,123.75048245127293,Down
SYCE1,168,ENSG00000171772,180.7636915700023,-8.628620214672804,0.3607971111470907,-23.91543598350782,2.1162090060579483e-126,5.6187227402855735e-124,123.25036239793445,Down
SPSB3,169,ENSG00000162032,123.165441462819,-5.816902243446862,0.2435987075664021,-23.87903573692501,5.0581938461088684e-126,1.3350953886397119e-123,122.87448770412718,Down
AC025171.2,170,ENSG00000215068,691.8241473639029,6.040967804702682,0.253524510052088,23.82794390752015,1.7147670677810546e-125,4.499608953123023e-123,122.34682522775361,Up
CRHR1,171,ENSG00000120088,136.74792600980663,-8.839999774534672,0.3733466547342569,-23.67772594835988,6.1171515497312876e-124,1.5958296929534459e-121,120.79701345844713,Down
H2AC20,172,ENSG00000184260,1597.3223238254227,8.995781654897982,0.3806864216792958,23.63042426156286,1.8764501176830243e-123,4.8669475855812125e-121,120.31274333085027,Up
ZIM2-AS1,173,ENSG00000269793,36.23508324374421,-5.638594917900889,0.2387286383531082,-23.61926477191536,2.4436520184457824e-123,6.301672972395442e-121,120.20054413844689,Down
TMEM265,174,ENSG00000281991,43.22982088110504,-8.680234047516352,0.3678048575872741,-23.600107145014185,3.844362345512536e-123,9.857164731742456e-121,120.00624798550814,Down
CHN1,175,ENSG00000128656,13779.62073194841,-4.732372185871263,0.2005963421916602,-23.59151784208362,4.709784026632928e-123,1.2007540855627621e-120,119.9205459270006,Down
REST,176,ENSG00000084093,3032.691413655656,3.3994764010878096,0.1442346624544098,23.56906684731437,8.00440317434979e-123,2.029184038622878e-120,119.6926785624621,Up
MT-ND2,177,ENSG00000198763,117330.831641956,-7.611054296936311,0.3232637072152529,-23.54441320524827,1.4321960374956577e-122,3.610340921262227e-120,119.44245178611868,Down
CCDC92,178,ENSG00000119242,2433.97109769032,-2.7578677695088403,0.117485933341157,-23.474025281822552,7.515423693072589e-122,1.8839361817422365e-119,118.72493381300102,Down
GNL3L,179,ENSG00000130119,2816.510405912657,4.591403705945345,0.1959358881168307,23.43319414362533,1.9615687720166438e-121,4.8898640205088243e-119,118.31070321776059,Up
MALAT1,180,ENSG00000251562,509141.6009661797,4.659914005094791,0.1989909341949545,23.41772012854314,2.8204278751883533e-121,6.992012109810865e-119,118.15539782819695,Up
SDHAF2,181,ENSG00000167985,403.0895459207757,-2.44212227685276,0.1042929044060358,-23.41599642622884,2.9368149343607277e-121,7.240539720862648e-119,118.14022905962385,Down
NDST2,182,ENSG00000166507,248.94071839864185,-5.263937873890703,0.2249318094790639,-23.402371972562896,4.042417451345483e-121,9.911875052422032e-119,118.00384418124717,Down
AL133355.1,183,ENSG00000260461,32.686273117099965,-6.664273026890208,0.2851669007951885,-23.369728423273767,8.685347163898589e-121,2.1180446336483347e-118,117.67406489222526,Down
MRM2,184,ENSG00000122687,165.30622841655054,-6.309499624986749,0.2700030699717417,-23.368251426352654,8.9909298235707e-121,2.180713578991573e-118,117.66140137212513,Down
CHMP4A,185,ENSG00000254505,349.96220672611764,-4.828330526078456,0.2067124447039238,-23.35771575336995,1.1505329297080339e-120,2.775567908006946e-118,117.55664814260274,Down
CDK3,186,ENSG00000250506,63.069309919653406,-4.259303210744356,0.1828613926175986,-23.29252309508246,5.2784715032970415e-120,1.2665791167082431e-117,116.8973676768749,Down
TMEM256,187,ENSG00000205544,135.30608655368306,-3.247237414106465,0.139489725144684,-23.279402197819994,7.168745685540642e-120,1.711004189659011e-117,116.76674892702023,Down
ZNF23,188,ENSG00000167377,337.6986895658515,-3.1586703834322867,0.1358114068163014,-23.25776941332112,1.1870084158706778e-119,2.818108710504401e-117,116.55004225769169,Down
GOT1,189,ENSG00000120053,3008.720371234529,-3.997551983355299,0.1720260805908573,-23.238057680701218,1.8786203387022795e-119,4.436609116732103e-117,116.35294883270429,Down
TRAPPC6B,190,ENSG00000182400,1054.7941154931957,-3.5922209279168595,0.1547822733759126,-23.20821919440733,3.761286609202769e-119,8.836266567619758e-117,116.05373119104641,Down
SRXN1,191,ENSG00000271303,429.9800138591818,-8.083566950532774,0.3492983842091453,-23.14229700442208,1.7380673381826897e-118,4.0619176839372646e-116,115.3912688819588,Down
PTRH1,192,ENSG00000187024,49.61008383552465,-4.722844524322892,0.2045877781049635,-23.08468554705082,6.598609802841211e-118,1.5341254946284348e-115,114.81413911274987,Down
CD68,193,ENSG00000129226,67.95452918482997,-6.568956580909156,0.2853712622149759,-23.0189842169904,3.0091259075015182e-117,6.959922092551579e-115,114.15739562173489,Down
ACAD11,194,ENSG00000240303,373.2856071351228,-3.7246269872616655,0.1618187978297196,-23.017270164008107,3.1304542344397832e-117,7.20341599761782e-115,114.14246150397202,Down
CSNK2B,195,ENSG00000204435,863.3767518860878,-3.405211820620327,0.1483966264497499,-22.946692940984075,1.5898774286708392e-116,3.639764801116797e-114,113.43892667922934,Down
ARL3,196,ENSG00000138175,1240.0657902779665,-2.816245774966493,0.1228619820555925,-22.922027854737024,2.8022041810893765e-116,6.382624558866061e-114,113.19500070105167,Down
SDHA,197,ENSG00000073578,1681.4515729754671,-3.55061904260714,0.1550408131335352,-22.90118950517257,4.521087235502199e-116,1.0245742694152482e-113,112.98945655495127,Down
CENPS,198,ENSG00000175279,87.95966960174941,-5.045397995074226,0.2204583241726697,-22.88594914258041,6.41296671460333e-116,1.446011203271186e-113,112.83982834224204,Down
SYN1,199,ENSG00000008056,4237.136188994766,-8.644846062963868,0.3780450706714031,-22.86723656417669,9.847493048813608e-116,2.209334302966577e-113,112.65573856436905,Down
POU5F2,200,ENSG00000248483,593.2703352489259,7.743363986567649,0.3389365315362155,22.84605897001181,1.599360167024591e-115,3.5703925400278804e-113,112.44728403358073,Up
ATAD2B,201,ENSG00000119778,2357.996808156294,2.678789538082928,0.1174225348612195,22.81324910289972,3.3874359097624017e-115,7.524635480542015e-113,112.12351453395652,Up
SPNS1,202,ENSG00000169682,170.31567124099575,-4.29875486484901,0.1887920829208141,-22.76978355417612,9.139620380563015e-115,2.02021628618839e-112,111.69460213210301,Down
OPRL1,203,ENSG00000125510,273.6809113657766,-5.205229879541814,0.2287240540588981,-22.757684586167,1.204399277910296e-114,2.649147058780044e-112,111.57689393258839,Down
RTN3,204,ENSG00000133318,17657.93702180148,-3.734548644844653,0.164361030496258,-22.72161858299906,2.7392638838755246e-114,5.9957809626038395e-112,111.22215424114565,Down
YJEFN3,205,ENSG00000250067,625.8735556972617,-5.057005839973443,0.2227304337404815,-22.70460194885494,4.0347173047729436e-114,8.788436902061492e-112,111.05608836100984,Down
RAB24,206,ENSG00000169228,484.5806450596448,-4.216637365322088,0.1858423722143344,-22.68932168202731,5.7111620374342234e-114,1.2379978346942565e-111,110.90728011491296,Down
ANKHD1,207,ENSG00000131503,783.8898602250165,-3.451280463382356,0.1523328419925252,-22.656181150691754,1.2124953462546379e-113,2.6156672443169165e-111,110.58241750619979,Down
SCARNA6,208,ENSG00000251791,1997.2499733618235,9.238056043847257,0.4083287619360721,22.624064001872995,2.512378224457611e-113,5.393919775580741e-111,110.26809551714929,Up
AMT,209,ENSG00000145020,180.8411405184601,-4.222805104438573,0.1867018830058325,-22.61790313227132,2.888871761926313e-113,6.172693563304552e-111,110.20952528257756,Down
CPT1B,210,ENSG00000205560,234.5991963575557,-5.616389408653551,0.2490174002271225,-22.554204660120064,1.2211430821583895e-112,2.596867831257303e-110,109.58555015341895,Down
GDAP2,211,ENSG00000196505,1984.601392061432,2.570604473583967,0.1140591657695924,22.53746515012015,1.782350812822679e-112,3.7724463831210583e-110,109.4233769240322,Up
ZNF66,212,ENSG00000160229,459.6807188126916,4.786049026484656,0.2124894345648637,22.52370352570957,2.431720491789168e-112,5.1227103374212105e-110,109.29050020051955,Up
CFLAR-AS1,213,ENSG00000226312,581.7296986384337,6.56633577132961,0.2924514480431579,22.45273810496092,1.2032705432707792e-111,2.52298843678052e-109,108.59808473991204,Up
PDK3,214,ENSG00000067992,4158.116948973526,4.544310802166757,0.202474488187095,22.443868572556266,1.4689425858158569e-111,3.065717338053177e-109,108.51346788998484,Up
AC007566.1,215,ENSG00000244055,426.238598500221,3.5154392022611187,0.1568868330811258,22.40748400117996,3.327121430570583e-111,6.9116326718117e-109,108.16041935109114,Up
SPRN,216,ENSG00000203772,434.2984959774407,-5.157644006797566,0.2302353193281762,-22.40161944677953,3.7952904084022e-111,7.847856032968439e-109,108.10524897258286,Down
UTP20,217,ENSG00000120800,3104.281099847384,2.4614929303590727,0.1102115357759875,22.33425850595372,1.7175533899390406e-110,3.5352448697226915e-108,107.45158049929672,Up
AC000123.3,218,ENSG00000280347,610.0226846221681,4.0008945177168345,0.1792410729231545,22.32130422156156,2.2949685560572773e-110,4.702170505883382e-108,107.32770162692914,Up
MTND2P28,219,ENSG00000225630,3955.0667093220895,-7.318294185123079,0.3279640804595861,-22.314316174099705,2.683143164040253e-110,5.472514405165919e-108,107.26181308657577,Down
SARNP,220,ENSG00000205323,407.8413691043532,-3.9282097354328274,0.1762499621339224,-22.28771959932679,4.8613077600458674e-110,9.870214502308512e-108,107.00567340901662,Down
FNDC9,221,ENSG00000172568,130.3515356883236,-8.313712421069654,0.3734566665723713,-22.26151831047461,8.724217712377462e-110,1.7633530314058064e-107,106.75366073123851,Down
DDT,222,ENSG00000099977,86.09434357668356,-10.705481115837015,0.4811417725727208,-22.25015936278733,1.123927176700097e-109,2.2615128406148005e-107,106.64560094203598,Down
KCNIP2,223,ENSG00000120049,943.7830238227408,-5.189632345018238,0.2333097274920021,-22.24353180986052,1.3028677864746444e-109,2.609865198522489e-107,106.58338192371525,Down
AC010186.3,224,ENSG00000257027,676.3448731895429,5.411672917647013,0.2433602272041942,22.2372939893185,1.4971733222558662e-109,2.985762850797466e-107,106.52494468980595,Up
TPRG1L,225,ENSG00000158109,2311.162020861897,-3.3861420699090363,0.1523651763689645,-22.22385817156292,2.019534037629896e-109,4.0096686638270376e-107,106.39689151351868,Down
NDUFV2,226,ENSG00000178127,966.5240310262404,-3.4581479234756323,0.1556474912493017,-22.21781986795207,2.310152717282062e-109,4.566469717055657e-107,106.34041941806846,Down
PEX19,227,ENSG00000162735,2087.7594218216,-1.6899774642111294,0.0762106507515329,-22.175082452988203,5.976590512465668e-109,1.1762087407230129e-106,105.92951559756307,Down
CEP350,228,ENSG00000135837,8026.458379718081,2.19341094973052,0.0991239693148101,22.12795719231555,1.7011085587862257e-108,3.333207080405971e-106,105.47713770431609,Up
LPCAT4,229,ENSG00000176454,1393.3501362530317,-3.5967173884554486,0.1625733175961211,-22.12366359768045,1.8709992784026805e-108,3.6501568965742033e-106,105.43768846763888,Down
RAD50,230,ENSG00000113522,754.3812199466682,-2.7259151963727657,0.1233612360645998,-22.097015913048253,3.3765765980913685e-108,6.558890412682156e-106,105.18316962532072,Down
MAP3K10,231,ENSG00000130758,1805.2425754490896,-3.535584655873422,0.160084732327006,-22.08570801524821,4.336983289816765e-108,8.388136948162416e-106,105.07633448767906,Down
SARS2,232,ENSG00000104835,203.5124869758017,-3.5206598688474533,0.1598007587397996,-22.031559152857795,1.4354646812215072e-107,2.764409257986706e-105,104.55839766125153,Down
RNF208,233,ENSG00000212864,588.8109299585565,-5.637678871347691,0.2559393404226288,-22.027402516698977,1.573409732443105e-107,3.017114021557886e-105,104.52040827683274,Down
THADA,234,ENSG00000115970,3301.4645975933904,2.328890803344804,0.1058524696782642,22.001289251194653,2.799085831826026e-107,5.344586398292153e-105,104.27208589791817,Up
MT-ND1,235,ENSG00000198888,106184.36283889395,-6.82594359817483,0.3105181380772691,-21.98243117275252,4.24130537360182e-107,8.064051416054545e-105,104.09344671184627,Down
ZC3HAV1,236,ENSG00000105939,4138.464808778616,2.950423850856684,0.1345761379333897,21.9238261415782,1.5395780390918848e-106,2.914869459581939e-104,103.53538089004826,Up
SDHC,237,ENSG00000143252,1823.896388084416,-2.4422766479907483,0.1115166476427931,-21.900556550209224,2.5662705219261464e-106,4.838282545770929e-104,103.31530877332715,Down
SAP30L-AS1,238,ENSG00000245275,606.3577337597561,6.590715094835335,0.3010044371205839,21.895740667088774,2.8523169375061663e-106,5.3327630542849664e-104,103.27304771249239,Up
KCNK4,239,ENSG00000182450,86.2907019880265,-7.3253802544584286,0.3345554000306894,-21.895866136928166,2.8444753944296006e-106,5.3327630542849664e-104,103.27304771249239,Down
HERC3,240,ENSG00000138641,573.0126232396237,-4.201070301977002,0.1918931979843346,-21.892752562912417,3.045575341677773e-106,5.670456894457399e-104,103.24638194661902,Down
MACF1,241,ENSG00000127603,81311.59402140338,2.1907828529313527,0.1004891562082906,21.801186671230177,2.2607934928359035e-105,4.191903504836357e-103,102.37758872311389,Up
ATP1A1-AS1,242,ENSG00000203865,917.693147549177,4.472513345531587,0.2054287682756957,21.771601821266085,4.3129207726540894e-105,7.963994567479903e-103,102.09886904489203,Up
ARF3,243,ENSG00000134287,9171.71824308088,-2.968343388139795,0.136566429481542,-21.735527533441072,9.468884263224816e-105,1.741304531865413e-102,101.75912526969654,Down
MT-ND6,244,ENSG00000198695,10043.328405326372,-6.124620184218898,0.2822046539781976,-21.702761091573176,1.932061142952636e-104,3.538510838588887e-102,101.45117946979671,Down
RAB3A,245,ENSG00000105649,3077.5834759689296,-7.278856337083853,0.3357963730145524,-21.676399514798835,3.4266023751166986e-104,6.2502063078805434e-102,101.20410564715267,Down
AF117829.1,246,ENSG00000251136,2963.533594128576,4.603845156814045,0.2124394384762428,21.67132990858895,3.825465223319803e-104,6.94949190427461e-102,101.1580469466669,Up
PIANP,247,ENSG00000139200,1461.913863642526,-6.29090186595526,0.2904965495879257,-21.65568532527843,5.37262037113354e-104,9.72076002714246e-102,101.01229977800685,Down
TXNDC12,248,ENSG00000117862,537.354988695732,-2.840341808876157,0.1312950317026059,-21.633277147224927,8.735193138640038e-104,1.5741239008992656e-101,100.80296108686952,Down
TTC7B,249,ENSG00000165914,1975.4507859667472,-2.46966614743792,0.114320357344887,-21.603030333322994,1.6821091451541452e-103,3.019116778088466e-101,100.52012008833545,Down
RPL3P6,250,ENSG00000213891,391.1030305266477,6.889350846779563,0.3191241919637012,21.5883064345156,2.3133571733260575e-103,4.135563734036395e-101,100.38346528178401,Up
CHD1L,251,ENSG00000131778,414.91468682235205,-3.4436882449286714,0.1596821858705336,-21.56588868166377,3.756337359870426e-103,6.68851641566452e-101,100.17467020270195,Down
CCDC134,252,ENSG00000100147,568.6752881907854,4.088953147160252,0.1896609861477589,21.559273892916888,4.333527009566273e-103,7.685758515661983e-101,100.11431326506592,Up
VPS13B,253,ENSG00000132549,7351.628646716512,2.1990957490324394,0.1020072046348673,21.558239507729457,4.431462196116863e-103,7.828509456770069e-101,100.10632091946465,Up
PRKCE,254,ENSG00000171132,2512.6596970258206,-2.8106648689098703,0.1306015457441219,-21.520915796943168,9.918403491002245e-103,1.7452889531167123e-100,99.75813266019173,Down
PEX11B,255,ENSG00000131779,1003.5806000116092,-2.1866873328767795,0.1016105854161523,-21.52027098280232,1.0057298476614934e-102,1.762816562281987e-100,99.75379287779346,Down
EDDM13,256,ENSG00000267710,335.5805562070842,5.740612989250217,0.2675848455838781,21.453430879929048,4.2418276934743006e-102,7.406033090812662e-100,99.13041435181599,Up
RNF213,257,ENSG00000173821,20188.133449762063,2.985898985959461,0.1394391005700366,21.41364203980735,9.970773655063423e-102,1.734103041381205e-99,98.7609251000699,Up
TRPS1,258,ENSG00000104447,5868.904490212418,3.307890922316074,0.1546864163391333,21.384495165133817,1.8629201597367635e-101,3.227455231179472e-99,98.49113977322469,Up
KRT18P31,259,ENSG00000249850,288.5462147453234,6.595583567491499,0.3087856157624344,21.359750036302987,3.1650028937870474e-101,5.462186340273792e-99,98.26263348816329,Up
DLEU2,260,ENSG00000231607,762.3568249906931,4.054291041363269,0.1899227081073828,21.347057872989897,4.1527329810725676e-101,7.139359448034758e-99,98.14634075190214,Up
MOAP1,261,ENSG00000165943,3569.065773157041,-3.470509435923892,0.1626665846981703,-21.335109742197268,5.361855877665111e-101,9.182894468958444e-99,98.03702040662412,Down
PSMD10P1,262,ENSG00000228663,238.4894616693835,5.412868638311247,0.2538558049211996,21.32261123590015,7.003937564430242e-101,1.19495696750399e-98,97.92264773414017,Up
GABARAPL1,263,ENSG00000139112,5870.762131881813,-3.478699666414239,0.1631558065298164,-21.321335356694853,7.197518693794212e-101,1.2233328079895458e-98,97.91245537696945,Down
