,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
CDC42BPA,-0.6717911182162268,1.4485785095857434e-10,1.0233506245137996e-09,8.98997554106578,Not Significant,-0.9529608216054644,2.4136656124365883e-18,5.558372867223991e-17,16.25505232320343,Not Significant
CDC42BPB,-0.7933126808207227,1.0046799293241296e-10,7.334163484066145e-10,9.134649413514158,Not Significant,-0.9383315538542188,2.3972535123316165e-18,5.5451137355243985e-17,16.256089541633113,Not Significant
CDC42EP1,1.728223425827757,0.0003439535629387,0.0006187478916152,3.208486267915239,Up,-0.4190990396054292,0.008763991857682,0.012108360929999,1.916914641929977,Not Significant
CDC42EP2,-0.7193912842908681,0.0094350262354179,0.0134686771001275,1.870675058792902,Not Significant,-1.172057224854118,5.21897727568913e-08,1.3886588564071618e-07,6.857404431711496,Down
CDC42EP4,1.540939728917607,2.0016036532955886e-07,6.874925060790915e-07,6.162732031441316,Up,0.6620882081449065,0.0015093207609455,0.0023039330987948,2.637530136032703,Not Significant
CDC42EP5,1.2123105469065454,0.0014868056661073,0.0024007181087299,2.619658831617397,Up,-0.0568521158562827,0.5996667940926694,0.6338273415628144,0.1980290304758837,Not Significant
CDC42SE1,1.0771110661858607,5.06375270807486e-07,1.5762220762718443e-06,5.802382594140335,Up,-0.1568091166759589,0.3956945906128148,0.4335563151251357,0.3629544835173466,Not Significant
CDC42SE2,-1.3250209443242262,1.2701129503042847e-05,2.940054655644615e-05,4.53164459597416,Down,-0.8697142729478495,7.348066428109698e-10,2.4554100626065443e-09,8.609875968691417,Not Significant
CDC5L,0.0009854772958668,0.9927461142880912,0.9945231061394424,0.002385122290893,Not Significant,0.9492512268638074,1.3047181348324544e-15,1.1587722752108375e-14,13.936001904275134,Not Significant
CDC73,0.1704508277823571,0.051856276417283,0.065859824587457,1.1813794303322938,Not Significant,0.6674231349648894,0.001111014046752,0.0017234791673087,2.7635939617933367,Not Significant
CDCA7,3.791391195760111,1.2005218850256525e-12,1.416165980064218e-11,10.848885842690349,Up,0.8049589888792738,3.693911995277048e-06,7.742635915996534e-06,5.111111162199887,Not Significant
CDCA7L,3.634606752494605,1.3977635140328548e-14,3.150127436323709e-13,12.501671876758753,Up,1.4499888591800725,1.2536967739657046e-05,2.4534178831000222e-05,4.61022847345374,Up
CDCP1,1.9408246184169664,2.1188380009228899e-07,7.22830139563061e-07,6.140963747127946,Up,0.2617950956683408,0.1027935091675849,0.1233261453348768,0.908944842536754,Not Significant
CDH1,1.0619142229962204,0.0603052690432904,0.0757878343740154,1.12040050265644,Not Significant,0.0160617464895906,0.9296524899082088,0.9371250016903492,0.0282024753624678,Not Significant
CDH10,-1.3645103717005045,1.3036374140210377e-05,3.00798060211817e-05,4.521724968752006,Down,-1.8596295387720212,3.035773630391006e-16,3.234326276227225e-15,14.49021617094244,Down
CDH11,1.4220654798001462,6.13328126114543e-10,3.6821618250762245e-09,8.433897128870225,Up,-0.1043933309253326,0.3615663877743298,0.3988918421137254,0.3991448455182417,Not Significant
CDH13,-2.8174544381963376,3.701425143827601e-08,1.5008518102924549e-07,6.823662186603776,Down,-2.875517032889684,3.1967563636721795e-14,2.052747500892271e-13,12.687664467927616,Down
CDH18,-6.326557589536787,3.60595947443398e-12,3.827864672860686e-11,10.417043424309178,Down,-1.9635251751603864,9.686021449980382e-10,3.1804983366828333e-09,8.497504827212007,Down
CDH2,1.223284507478965,1.1572236107221494e-12,1.3699025445845986e-11,10.863310327627966,Up,-0.0904783646720175,0.1674683945105697,0.1948556358663671,0.7102870284637111,Not Significant
CDH20,-0.2748658712375551,0.2708608153266199,0.3072780149801474,0.5124685113816494,Not Significant,-0.9662478520792116,5.950957173854816e-07,1.3805106579597677e-06,5.859960236127037,Not Significant
CDH4,0.8703501519493742,0.0002649085452582,0.000485216124533,3.3140647752428465,Not Significant,0.0017584188230186,0.9871414362775148,0.9887562750397088,0.0049107472803893,Not Significant
CDH5,1.080658096890165,0.0006851288501286,0.001168442193363,2.932392768701317,Up,0.6640174115984199,8.073135936378784e-06,1.6144720837995535e-05,4.791969460065604,Not Significant
CDH6,1.7146155990810712,3.0976361679576563e-08,1.2831244554278548e-07,6.8917312176046535,Up,0.0550936394467884,0.6832061985330091,0.7132313897625462,0.1467695515024704,Not Significant
CDH8,-4.887129046679139,2.4095747284883497e-16,9.670938571630132e-15,14.014531375275896,Down,-2.686219513899176,1.6255874700133264e-17,2.623370538816855e-16,15.581140363013098,Down
CDH9,-6.87840631529923,6.267803000944966e-08,2.407237797617979e-07,6.618481006072212,Down,-1.7295728193075872,1.305465847067691e-13,7.557616241450276e-13,12.121615164344364,Down
CDIP1,-1.3903445026761574,4.419176734606432e-12,4.569102459865661e-11,10.34016910299587,Down,-2.074373397402228,1.9341199666317835e-10,6.961360557631477e-10,9.157305871750705,Down
CDIPT,-0.2191416296668933,0.0706591821818089,0.0879007904790743,1.0560072193613088,Not Significant,-0.4195380595344573,1.1653293512737466e-06,2.609144593979012e-06,5.58350185243403,Not Significant
CDK1,4.11116020268506,8.23694389695164e-12,7.887735058734868e-11,10.103047685346494,Up,1.1028357480143007,9.866722270742349e-06,1.954380820478727e-05,4.70899080800818,Up
CDK11A,0.576842266557323,0.0350640931323166,0.0455905619792149,1.341125054365975,Not Significant,0.6062959553694606,0.0018390457450423,0.0027755005306867,2.5566586852932858,Not Significant
CDK11B,0.2755565912101936,0.0158804288163757,0.0217747978625519,1.6620458678971406,Not Significant,0.9130566161147942,6.31745124272473e-09,1.8798842191401293e-08,7.725868897830452,Not Significant
CDK12,0.3036782632158896,0.0568604308493938,0.071753974743429,1.1441540365963887,Not Significant,0.6471935947994627,1.349383355294998e-08,3.8428813530138535e-08,7.415343023947521,Not Significant
CDK13,0.2862678020678686,2.4972781348865736e-05,5.490523773646299e-05,4.260386223645709,Not Significant,0.5477020517303088,9.927254936758976e-05,0.000174519163379,3.7581568776284975,Not Significant
CDK14,-0.7643753122305377,0.0005027662556957,0.0008791645998747,3.055929807377752,Not Significant,-1.384950917916094,1.8397950733741497e-19,7.509971340686872e-18,17.12436172033342,Down
CDK16,-0.3524748912275086,0.0025599927603281,0.0039878408949351,2.3992621772987306,Not Significant,-0.9938186926091646,1.2844781367788483e-14,8.985304385571931e-14,13.046467206174912,Not Significant
CDK17,-0.6641379615748804,0.0009459785726585,0.0015777794935367,2.801953692781753,Not Significant,-0.3905659354735574,8.067901953757746e-06,1.6137354234562715e-05,4.792167667601494,Not Significant
CDK18,-1.279131593090728,0.002738167852598,0.0042404770095423,2.3725852870488264,Down,-2.0540155837627454,3.946875384020866e-14,2.4989675104789053e-13,12.602239390176653,Down
CDK19,-0.4022961590819562,0.0010133708878642,0.0016826264085706,2.7740122991797733,Not Significant,0.3938454304773748,0.0005381204729571,0.0008653323038792,3.0628170832552217,Not Significant
CDK2,3.2311926817905903,3.627757977815725e-07,1.1736041704725628e-06,5.930478355870633,Up,1.0773953908179277,4.218105809214664e-09,1.2785749379183296e-08,7.893273812674287,Up
CDK20,-0.2690714424847904,0.0246387899116219,0.0328669451231038,1.4832406603185584,Not Significant,-0.3275538572695486,0.0062082731929583,0.0087551707987404,2.057735377138852,Not Significant
CDK2AP1,1.5435576121446708,4.820951496927995e-07,1.507800850048203e-06,5.82165601618286,Up,1.27656848937852,1.2588826483269263e-10,4.6401237558197503e-10,9.33347043630872,Up
CDK3,1.832182125739312,1.2299807554856672e-05,2.855687054796638e-05,4.544289387169557,Up,0.7644131773602603,0.0002931369612262,0.0004865671550636,3.3128572107690744,Not Significant
CDK4,2.583974060741188,8.265510027073755e-11,6.181644247419525e-10,9.208895992127502,Up,0.9852394645823918,0.000517979377203,0.0008344911526553,3.078578263386567,Not Significant
CDK5,-0.733153042074278,0.0065535681093944,0.0095668229436371,2.019232263594911,Not Significant,-1.4939463058913314,1.3922832108612418e-16,1.6301772712997374e-15,14.787765166294722,Down
CDK5R2,-4.022728695919449,2.2224029806696147e-12,2.468441573902028e-11,10.607577147736423,Down,-3.3340699571393078,2.4771111084873563e-16,2.7027515228768224e-15,14.568193879274924,Down
CDK5RAP1,0.1922851464451369,0.0819964982712459,0.1010437582366399,0.9954905089384716,Not Significant,0.0226430632226878,0.7864728434819791,0.8078945848025185,0.0926453028705184,Not Significant
CDK5RAP2,0.6542015295164312,0.0073731870520851,0.0106781895288535,1.971502375049116,Not Significant,0.4048764819928159,9.374954925984904e-05,0.0001652004500162,3.781988773969076,Not Significant
CDK5RAP3,1.104131381111774,3.000412335021965e-05,6.50164634609836e-05,4.1869766574352685,Up,0.2934855314578698,0.0066364011330995,0.0093185349243805,2.030652362782556,Not Significant
CDK6,3.048051220435916,1.2059440640016934e-13,1.9981382402554368e-12,11.699374468610912,Up,2.226339500499511,1.5425021761107689e-10,5.611990615566933e-10,9.25088306387513,Up
CDK7,-0.1467968116403035,0.2528200302642788,0.288568885665346,0.5397504976095235,Not Significant,0.135638155471571,0.347954071091057,0.384853248962577,0.4147048427395198,Not Significant
CDK8,0.093658007713639,0.2151681641933864,0.2485499468047442,0.6045863254737187,Not Significant,0.6101439782153051,0.0003933225179765,0.0006426140464005,3.192049785775542,Not Significant
CDK9,-0.3380563156011789,0.0041022888665106,0.0061635284177819,2.2101705973043417,Not Significant,0.3726902761912743,2.1850182212327935e-05,4.15868617019787e-05,4.3810438518624855,Not Significant
CDKAL1,0.7402402711102667,7.655849462974551e-09,3.5689508324852216e-08,7.447459435044464,Not Significant,0.6705617053339288,3.0463390141137518e-12,1.420669480193102e-11,10.847506949253871,Not Significant
CDKL5,-3.349752193459638,8.575110574479902e-17,4.255451424990666e-15,14.371054362492824,Down,-1.8674861241438867,7.987189182231969e-16,7.523859927407472e-15,14.12355929835827,Down
CDKN1A,2.6144571808363644,1.3544601225873833e-05,3.113836438828228e-05,4.506704203450597,Up,0.3774788683931341,0.0812737935115334,0.0988755162063525,1.0049112361366417,Not Significant
CDKN1B,-0.5228765672065272,0.0002190832309376,0.0004069034786994,3.390508597260221,Not Significant,-0.5582403428011182,8.501481377859756e-06,1.69459823175301e-05,4.770933251098208,Not Significant
CDKN1C,0.0574585565994389,0.8712043278500284,0.8869643657161381,0.0520938278387555,Not Significant,-0.9675556255253052,8.117343091144613e-08,2.1023494460244905e-07,6.677295095221804,Not Significant
CDKN2A,1.0028430881645232,0.0753248040467206,0.093404982270638,1.0296299576571009,Not Significant,0.0087283720520112,0.9613897170477574,0.9660300767207364,0.0150093518966116,Not Significant
CDKN2AIP,0.2499272835511128,0.0005414641266235,0.0009401429871777,3.026806089145283,Not Significant,0.8256664114619794,7.260195276551479e-15,5.325678127810031e-14,13.27362508490048,Not Significant
CDKN2AIPNL,-0.687211283221103,0.0042649604393954,0.006391730357999,2.19438155448617,Not Significant,1.4910121903534186,1.19858175321338e-09,3.8951100434586555e-09,8.409480268263108,Up
CDKN2C,2.9900750058912635,4.630466431769635e-15,1.2406201817459388e-13,12.90636115824311,Up,2.1018900313057154,2.281894264677436e-14,1.5225793205786818e-13,12.817420073018706,Up
CDKN2D,-2.5933764388793747,2.0157990051394384e-10,1.381422558248233e-09,8.859673456363216,Down,-1.4263906560286836,1.1668908025776478e-09,3.7978703624417795e-09,8.420459863674058,Down
CDO1,0.00953093845213,0.965819999667566,0.9706375375749262,0.0129429171764937,Not Significant,1.5464042389257802,1.8946953866669853e-12,9.08005721906844e-12,11.04191141471158,Up
CDPF1,0.8557676640686296,7.333084227076385e-09,3.432783015965033e-08,7.464353647185159,Not Significant,1.0520463686913175,0.0004454931437536,0.000723309644881,3.140675743819416,Up
CDR2,-0.2373867242443879,0.0773827613213595,0.0957682969964835,1.018778235370078,Not Significant,-0.2312231077590354,0.38114965210503,0.4186773669017789,0.3781205158112855,Not Significant
CDR2L,-0.0792548107174937,0.6627431458903994,0.6944533442583611,0.1583569263292077,Not Significant,-0.5184534141558013,1.518116088425006e-06,3.3500255171541e-06,5.474951884928226,Not Significant
CDS1,-3.643122818801711,1.0777747305344946e-11,9.933671212629918e-11,10.002890218500609,Down,-2.5097070387464293,8.929217944458978e-14,5.3110988333642e-13,12.27481561679112,Down
CDS2,-0.73375487199079,1.8779366177178088e-06,5.160483766200001e-06,5.287309583810156,Not Significant,-1.0679193304253982,6.3895056118277116e-12,2.830143145255943e-11,10.548191597824625,Down
CDV3,0.2514524047721629,0.0256155439018426,0.0340706349705786,1.4676197724594555,Not Significant,-0.04530215561024,0.6990114468995474,0.7276737824559845,0.1380632721031594,Not Significant
CDYL,-0.2034765272026035,0.0308159809568687,0.040416637437768,1.3934398215225732,Not Significant,0.9864390348727268,1.1844818974528228e-10,4.3763758600045075e-10,9.358885386191046,Not Significant
CDYL2,-2.6651096601886373,3.988374694064813e-16,1.5048272160302968e-14,13.822513362815936,Down,-0.9789792717822634,1.0594220725126671e-08,3.0662292866076896e-08,7.513395372578421,Not Significant
CEACAM8,-2.731821773758445,0.1284789537173072,0.1534254361958455,0.8141026333223135,Not Significant,-0.1454656413769005,0.3377207183127658,0.3741708309651494,0.4269300715784983,Not Significant
CEBPA,0.8659597644685846,0.0001236636126197,0.0002391146321557,3.621393847263241,Not Significant,0.3775428246875595,0.034071512526708,0.0435688420012903,1.3608239828490276,Not Significant
CEBPB,0.8010151023866747,0.0050787494493181,0.0075395405175996,2.1226551205428903,Not Significant,0.1703477482662768,0.2846231757494845,0.3189066347014406,0.4963364453721198,Not Significant
CEBPD,2.2007629482455933,3.685509887890166e-05,7.849434801396518e-05,4.105161613505923,Up,1.1259313937727051,4.1964048225018396e-07,9.949972163421783e-07,6.002178134258217,Up
CEBPG,0.4865419327287448,0.0001706629544852,0.0003221395172352,3.491955996495104,Not Significant,0.6951902043450024,3.737540564460872e-05,6.918737281784317e-05,4.159973160108688,Not Significant
CEBPZ,0.5151362555521963,5.496870141818666e-07,1.6949944845020275e-06,5.770831710649237,Not Significant,0.4959109528472397,0.0032950781809449,0.0048232975369788,2.316655946727837,Not Significant
CEBPZOS,-0.7923070407832675,4.960029312271511e-07,1.5460190374945298e-06,5.810785162534176,Not Significant,-0.8023363536375352,6.282723032255705e-08,1.6572950847123577e-07,6.780600157692561,Not Significant
CELF1,-0.2390965753649183,0.0005382543783237,0.000935720709781,3.0288537584209,Not Significant,0.2466715054630037,0.0018340816872898,0.0027684101338456,2.5577695696808167,Not Significant
CELF2,-1.621013300857193,1.2956067849828153e-17,9.710992683638318e-16,15.012736373079568,Down,-1.2550691988328082,1.327104560151656e-17,2.220873210067297e-16,15.65347623467076,Down
CELF3,-3.45966923740667,1.7494072175625757e-13,2.7238838191229343e-12,11.564811420176966,Down,-1.817846672921554,9.988584036447072e-14,5.89152047466205e-13,12.229772608686702,Down
CELF4,-5.228600389321855,9.37699750012897e-12,8.853221444826546e-11,10.052898672675958,Down,-2.8787257208981405,2.859748172066791e-15,2.2968455804817305e-14,13.63886820193123,Down
CELF5,-4.336336725464815,2.277105513877968e-11,1.9341956953462603e-10,9.713499587590452,Down,-1.2369724245134908,7.189347023892368e-06,1.4480246356752256e-05,4.839224049294401,Down
CELSR2,-1.1874650700207037,1.153910082803698e-10,8.297280638233015e-10,9.0810642205541,Down,-0.1872498666664811,0.0758886925940433,0.0926069811497488,1.0333562729235528,Not Significant
CEND1,-2.7686219304551294,1.9911468289830363e-16,8.404330733033466e-15,14.075496865273086,Down,-3.1023341101359043,9.037131137834711e-17,1.122916393741357e-15,14.949652577744295,Down
CENPB,1.4314251720150963,3.706991696065023e-06,9.57299009129942e-06,5.018952390611136,Up,1.2504692285124897,5.009945284948643e-12,2.246812601078433e-11,10.648433149081333,Up
CENPC,-0.5490280185094747,0.0089141094564415,0.0127557867420727,1.8942927501311184,Not Significant,0.8290531476330049,2.788873683801269e-06,5.930415970314078e-06,5.226914843351386,Not Significant
CENPF,4.733761944118863,4.704043550037378e-15,1.2569903109569374e-13,12.90066806989889,Up,0.7292634128460709,6.851919117755319e-06,1.385962419291005e-05,4.858248545565349,Not Significant
CENPH,2.0837706235266094,1.0997189306664435e-09,6.216929577740602e-09,8.206424052073999,Up,0.2804845134967278,0.3679177671635216,0.4051051993765996,0.39243218277031,Not Significant
CENPK,4.010627166171227,4.2474576033702306e-11,3.3930462210798667e-10,9.469410224226616,Up,0.5336358300047443,2.309068862766668e-05,4.373994138769472e-05,4.35912180326038,Not Significant
